pred,0,1,2,3,4,5,6,7,8,9,10,11,12
2,3.653159e-05,7.895227e-05,0.9968137,0.00011909403,0.00026047803,4.8790353e-05,0.0013462574,7.418308e-05,0.00018922603,0.00073124876,0.0001741723,7.607798e-05,5.135029e-05
10,5.3779735e-05,7.42571e-05,8.155508e-05,0.00011079913,7.730645e-05,6.517347e-05,8.219135e-05,7.353798e-05,9.317347e-05,6.105071e-05,0.99887365,0.0002718881,8.164114e-05
2,2.489923e-05,6.260596e-05,0.9962818,0.000110111025,0.00023270457,3.5310928e-05,0.0023753403,6.016211e-05,0.000119442804,0.00049477414,0.00010432632,6.322843e-05,3.534108e-05
2,0.00026573407,0.00067837705,0.9890281,0.0012355996,0.001041321,0.00039273154,0.0015155177,0.0005476324,0.00047925004,0.0038318601,0.00045399566,0.00015792869,0.00037197207
2,0.00012628175,0.00030216406,0.99365485,0.0005063854,0.0005282721,0.00014818336,0.0011424185,0.00027009333,0.0003142027,0.002498866,0.00025899993,9.2083326e-05,0.00015736218
4,6.117162e-05,0.00018664308,0.0017744446,0.00089575903,0.99355006,0.00010357901,0.0016683695,0.00023961629,0.00027287588,0.0006678077,0.00023653779,0.0002555867,8.757935e-05
6,5.2678668e-05,5.9016045e-05,0.00065845414,0.00021042771,0.00062022917,0.00015167022,0.99746954,0.00011514905,0.00013556595,0.00013269774,0.00017266773,0.00016332862,5.868844e-05
2,2.6480542e-05,5.2453233e-05,0.9966414,9.832496e-05,0.0002691332,3.5032775e-05,0.0018285267,5.6621644e-05,0.00018148482,0.00054881704,0.00014881526,7.719403e-05,3.569741e-05
4,0.00015826701,0.0012336909,0.06614383,0.0035060553,0.8487759,0.00040219922,0.038833655,0.0009395791,0.026846262,0.0077023623,0.001471272,0.0036335725,0.00035328767
